Classless_Inter-Domain_Routing,Classless_Inter-Domain_Routing,ru,Бесклассовая_адресация,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,1,0,2,5,1,1,1,0,4,0,1,0,0,0,0,1,2,0,0,2,0,0,0,0,0,1,0,1,0,5,1,1,1,0,3,3,0,1,1,0,0,1,7,1,1,1,3,8,1,3,3,2,4,3,0,2,0,5,1,10,1,1,0,2,3,2,2,2,0,1,0,1,1,3,0,5,1,0,0,0,0,2,0,3,0,0,0,1,0,1,2,0,2,0,1,0,1,2,3,2,0,0,0,0,1,2,1,3,0,0,0,1,1,0,2,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,5,0,0,0,2,2,2,0,1,1,0,0,0,0,0
Datagram_Transport_Layer_Security,Datagram_Transport_Layer_Security,ru,DTLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Wireless,Wireless,ru,Беспроводные_технологии,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,2,5,0,0,0,2,2,0,0,0,1,0,0,0,1,1,1,2,1,0,0,2,0,1,4,0,0,0,0,0,1,0,0,3,1,1,0,0,0,1,1,3,2,5,0,0,0,0,0,1,0,6,0,2,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,20,2,2,3,2,0,0,0,0,0,0,0,0,1,0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,0,0
Lisp_(programming_language),Lisp_(programming_language),ru,Лисп,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,2,4,5,2,0,0,0,2,2,0,0,2,1,1,2,3,0,2,1,1,4,1,2,0,9,3,2,1,4,3,0,3,20,6,12,3,13,3,21,10,8,8,6,5,7,2,2,4,10,9,6,2,0,2,0,2,6,3,4,0,2,5,8,5,25,4,4,11,4,0,2,3,6,0,6,3,7,0,1,0,9,3,2,0,2,3,0,3,1,2,1,2,2,5,0,0,3,2,1,0,6,1,0,2,0,3,14,0,29,1,0,0,0,2,0,1,4,0,2,0,2,1,1,2,0,1,2,1,3,0,0,0,0,2,2,14,2,1,0,2,4,1,1,2,0,0,1,3,4,1,0,3,0,2,3,1,1,0,0,0,0,0,0,1,13,18
Data_compression,Data_compression,ru,Сжатие_данных,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,3,3,0,0,0,2,1,4,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1,1,1,0,1,0,0,2,3,0,2,1,1,2,1,3,3,0,1,0,0,0,2,1,1,1,1,3,0,0,2,2,0,0,3,10,0,3,2,3,1,3,4,2,1,0,4,0,0,0,0,0,0,1,2,7,2,0,0,0,0,0,2,1,1,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,2,0,6,0,0,0,0,2,0,2,0,0,0,0,0,0,1,1,0,0,0,0,31
Internet_Research_Task_Force,Internet_Research_Task_Force,ru,IRTF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Point-to-multipoint_communication,Point-to-multipoint_communication,ru,Точка-многоточка,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Malware,Malware,ru,Вредоносная_программа,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,1,1,0,2,1,2,0,4,1,0,1,2,0,5,1,0,0,1,0,2,2,4,0,100,1,2,2,0,0,5,1,3,3,5,7,2,3,6,2,0,14,6,2,6,11,0,12,0,9,3,3,4,4,1,2,1,4,51,4,41,11,4,8,2,1,4,3,2,12,1,0,12,1,4,2,1,1,4,3,8,0,2,7,0,3,5,1,0,1,2,3,5,0,0,0,4,0,7,2,1,0,0,1,4,7,1,2,2,1,1,1,2,1,3,2,3,1,0,2,2,1,0,0,1,1,1,3,0,0,0,3,0,12,0,4,2,1,3,0,0,2,2,4,0,4,0
Advanced_Encryption_Standard,Advanced_Encryption_Standard,ru,Advanced_Encryption_Standard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,9,4,2,1,0,1,3,3,2,1,4,2,2,7,2,2,0,5,2,3,25,133,13,8,9,7,2,7,3,1,1,0,2,4,5,3,1,3,0,2,4,0,0,3,17,15,2,5,1,3,4,0,0,4,1,3,5,4,5,4,0,1,1,2,0,0,3,0,3,2,3,0,2,0,1,6,0,1,0,0,1,1,1,0,0,0,5,1,0,2,0,4,2,1,3,0,0,2,0,1,0,2,0,0,1,0,1,1,0,0,3,0,2,0,2,4,2,0,1,1,0,0,0,3,0,0,1,0,1,2,1,0,3,0,2,3,0
Kerberos_(protocol),Kerberos_(protocol),ru,Kerberos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,2,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,15,2,3,1,4,3,2,1,0,0,3,1,1,2,2,7,0,0,2,2,2,2,3,6,0,0,1,0,0,2,1,1,2,0,1,1,0,1,11,0,1,4,3,2,1,3,0,2,2,0,1,1,2,2,3,3,2,1,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,2,0,8,2,3,3,0,1,1,0,1,0,0,1,3,8,0,0,0,2,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
LTE_(telecommunication),LTE_(telecommunication),ru,LTE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,10,1,2,1,1,3,0,1,7,8,3,5,5,15,3,14,7,2,4,1,4,2,6,7,13,9,5,3,1,8,5,2,21,12,7,13,6,8,9,7,12,11,11,2,14,4,7,3,8,2,17,3,1,5,3,3,8,16,10,9,12,15,7,18,28,11,10,3,46,23,10,5,8,4,6,6,8,3,11,7,0,13,3,9,4,3,6,1,7,4,4,3,4,0,3,5,4,1,2,1,2,10,0,5,3,0,0,3,2,0,2
Network_File_System,Network_File_System,ru,Network_File_System,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,1,1,2,0,2,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,2,0,6,0,0,1,0,2,0,0,0,0,2,1,2,1,1,0,0,1,1,0,0,0,0,2,0,2,1,1,11,7,2,0,3,9,3,2,2,1,1,5,3,0,0,11,0,1,1,1,1,2,2,0,1,0,0,1,1,0,1,1,1,0,1,0,2,1,1,0,0,0,0,0,1,0,2,2,1,0,4,1,0,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,3,0,1,0,1,0,0,0,0,1,3,0,0,0,0,3,0,0,0,0,0
Secure_multi-party_computation,Secure_multi-party_computation,ru,Протокол_конфиденциального_вычисления,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Network_service,Network_service,ru,Сетевые_сервисы,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2,0,0,0,1,15,2,4,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,2,0,0,1,0,2,0,3,2,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Open_Shortest_Path_First,Open_Shortest_Path_First,ru,OSPF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,2,5,0,10,1,3,0,5,1,2,1,0,2,3,0,32,5,6,16,0,1,4,3,0,0,0,1,1,5,0,1,2,4,1,0,5,1,1,0,5,1,1,2,7,6,2,4,5,1,0,2,0,0,1,2,0,0,0,0,1,0,0,0,0,2,3,2,2,7,0,0,0,0,3,0,3,0,1,0,0,1,0,2,1,0,3,0,3,1,0,0,1,0,3,3,2,0,0,0,1,0,0,1,0,1,0,3,0,6,1,0,0,0,6,0,1,0,2,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,1
Traffic_shaping,Traffic_shaping,ru,Шейпинг_(информатика),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,3,1,1,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,1,2,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0
5G,5G,ru,5G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,0,1,1,1,3,2,0,1,0,3,0,0,0,0,2,3,5,1,0,16,0,2,0,2,3,2,0,1,1,0,0,1,11,2,0,3,0,1,9,7,4,0,0,4,5,0,4,3,0,1,3,0,3,0,0,0,0,2,2,2,4,6,3,3,0,3,10,17,3,3,3,8,1,5,2,4,7,8,8,4,0,7,0,9,3,2,7,5
Docker_(software),Docker_(software),ru,Docker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,0,4,0,0,1,0,0,2,0,1,3,0,0,0,0,1,2,2,0,0,0,0,1,1,0,1,1,0,0,0,4,0,0,2,0,6,1,0,1,0,1,0,0,1,4,1,1
Facebook,Facebook,ru,Facebook,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,3,14,4,10,9,15,7,19,12,8,5,6,4,7,3,8,13,4,9,11,8,18,11,17,6,15,22,14,9,18,7,11,37,47,49,55,28,25,11,14,17,31,26,20,25,16,30,23,42,17,40,30,15,26,8,23,24,35,23,39,34,19,29,14,23,9,24,19,9,7,13,17,24,7,14,2,9,17,8,8,3,5,9,9,13,5,6,6,9,14,12,8,9,15,3,6,23,13,11,10,9,13,2,9,3,8,5,18,5,15,8,11,15,14,6,6,18,14,6,2,3,24,8,6,5
Matroska,Matroska,ru,Matroska,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,4,0,4,5,5,1,0,0,0,0,3,0,1,0,2,1,2,3,8,1,1,3,8,2,2,1,0,2,2,1,1,16,3,1,2,6,4,11,9,11,6,4,2,0,12,3,5,5,18,4,3,0,7,6,19,5,2,4,5,10,4,1,8,2,6,5,3,4,3,5,5,2,2,5,2,6,0,4,8,5,1,0,3,2,2,0,1,1,1,2,1,0,0,1,2,3,0,2,2,3,0,0,1,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,2,0,0,1,1,5,1,0,0,3,0,1,2,3,0,0,0,1,1,1,0,0,1,0,0,0,4,1,0,1
PCI_Express,PCI_Express,ru,PCI_Express,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,1,1,4,0,4,13,2,2,1,0,1,0,0,2,4,1,1,2,7,1,2,1,0,0,0,3,3,6,6,0,5,2,0,3,0,1,1,3,1,5,1,3,12,12,4,16,4,19,0,5,0,3,2,4,6,9,2,3,0,5,1,8,4,3,0,8,7,4,2,0,9,2,2,2,1,5,1,0,3,1,0,1,2,0,0,2,1,2,23,0,1,3,0,0,0,0,0,0,2,4,0,3,1,0,0,5,8,0,1,9,2,1,2,0,6,2,1,2,0,0,4,0,2,0,2,3,0,5,1,0,0,4,2,1,2,13,3,1,0,1,0,0,0,6,0,0
Authentication,Authentication,ru,Аутентификация,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,7,2,5,3,1,0,1,1,6,1,4,4,4,0,0,3,2,4,0,4,2,2,3,2,2,4,2,0,1,0,0,0,2,1,1,6,1,2,2,3,4,3,5,2,0,3,1,3,1,2,2,5,2,5,1,1,6,4,1,1,0,2,5,1,0,1,4,0,1,15,1,30,6,2,0,3,3,5,3,1,4,0,5,2,0,1,1,2,0,3,1,31,28,16,7,17,0,3,2,1,0,0,0,7,1,0,1,8,5,2,2,5,0,0,0,0,3,1,3,1,6,0,1,1,4,2,0,3,0,2,1,2,0,4,0,0,2,0,0,1,0,0,1,2,0,2,0,2,3,1
DOCSIS,DOCSIS,ru,DOCSIS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,2,0,1,2,0,3,0,0,3,3,1,0,2,0,2,2,3,4,0,0,0,0,3,6,3,2,1,1,1,2,0,2,0,1,0,0,0,1,0,0,4,1,0,0,0,0,3,0,0,1,0,0,0,1,0,1,2,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,2,0,2,0,0
Border_Gateway_Protocol,Border_Gateway_Protocol,ru,Border_Gateway_Protocol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,5,1,1,1,6,1,2,1,1,2,0,0,0,0,1,1,0,0,0,0,0,1,1,1,2,1,2,2,3,0,1,3,1,1,0,1,0,3,2,0,0,1,0,2,0,1,0,2,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,4,0,3,5,1,2,0,0,0,3,0,0,0,0,1,2,3,1,0,0,1,0,0,0,3,1,2,1,1,0,1,2,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,1,0,0,4,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0
Linux,Linux,ru,Linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,3,5,5,6,9,60,2,0,3,1,2,4,4,1,6,10,6,1,4,2,10,4,13,16,2,10,4,4,12,9,7,8,21,16,9,2,35,4,8,2,6,5,1,2,5,10,6,11,14,8,24,24,14,14,16,22,23,29,27,50,29,45,7,33,19,36,28,8,54,34,30,19,50,17,29,26,29,26,20,19,19,21,18,15,31,53,14,14,21,21,14,36,9,20,8,14,13,7,24,23,9,15,7,1,22,6,31,7,16,5,10,4,14,22,5,7,14,6,4,2,3,7,5,8,4,6,6,8,0,9,5,9,0,1,4,3,6,11,0,12,10,12,7,17,9,3,2,4,3,2,2,4,10,8,7,13,1,2,4,2,7,3,0,2,1,3,2,4,1,10
Semantic_Web,Semantic_Web,ru,Семантическая_паутина,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,2,2,3,0,0,2,2,0,4,4,2,2,2,3,3,1,3,0,1,7,5,16,78,5,0,1,1,1,4,6,5,2,8,6,0,3,0,0,5,0,3,3,5,0,2,10,2,6,0,0,2,5,2,2,0,2,2,32,4,0,2,5,1,0,3,3,0,1,3,1,2,5,0,1,0,1,0,4,1,0,0,0,1,3,2,0,0,0,0,0,2,1,5,0,3,0,2,0,0,1,2,0,0,0,0,3,1,1,7,0,0,4,1,1,0,5,10,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
Data_visualization,Data_visualization,ru,Визуализация_данных,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Virtual_private_network,Virtual_private_network,ru,VPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,3,1,3,0,2,2,3,2,4,1,1,8,1,2,3,3,10,2,10,10,10,7,8,3,16,10,8,5,8,9,0,11,3,9,6,1,4,2,11,1,13,6,6,14,8,9,6,11,4,9,0,1,5,3,0,5,5,3,3,1,4,1,3,5,1,8,1,3,1,0,2,3,2,0,2,0,4,4,4,0,0,0,1,3,2,4,5,1,0,0,2,0,0,2,6,2,4,2,0,1,1,0,0,1,0,1,2,0,1,3,2,2,1,0,1,2,2,0,1,2,4,0,0,0,2,4,1,6,2,2,1,0,2,1,2,5,4,3,3,0,1,0,2,3,2,2,4,3,3
Denial-of-service_attack,Denial-of-service_attack,ru,DoS-атака,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,2,2,1,2,3,1,1,0,1,0,2,0,2,3,8,7,1,6,9,3,4,2,5,3,0,4,0,5,2,9,5,1,0,4,12,3,23,5,8,5,19,16,2,12,4,7,18,5,8,3,0,11,6,5,4,0,4,3,5,5,11,14,2,26,17,2,8,2,15,9,4,8,8,4,15,14,7,5,2,8,2,2,3,3,2,7,8,228,27,10,8,16,4,1,27,142,253,9,12,6,27,4,1,14,3,7,5,4,2,4,3,8,2,3,3,2,0,6,3,1,9,4,3,0,2,4,11,0,1,0,2,4,2,0,0,4,2,3,1,0,4,0,1,0,1,9,0,3,0,0,0
Internet_of_things,Internet_of_things,ru,Интернет_вещей,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,3,5,0,0,0,1,3,0,6,2,0,0,6,0,0,2,0,0,0,0,3,0,0,2,2,0,2,0,0,5,2,9,0,0,0,7,2,0,0,3,5,6,7,2,2,20,0,2,1,1,1,6,0,1,8,5,1,1,2,0,0,4,2,1,5
IPv6,IPv6,ru,IPv6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,0,0,1,1,1,1,1,0,2,3,4,0,0,1,3,0,0,1,1,1,2,1,4,3,0,3,0,1,0,1,2,2,3,2,1,4,12,1,2,1,1,5,6,5,3,7,6,0,5,2,7,6,1,2,9,0,1,18,6,7,1,2,15,2,10,11,10,4,5,27,8,6,8,11,9,2,1,8,4,9,10,15,7,2,4,15,5,1,6,3,4,1,3,3,1,1,1,5,3,2,6,2,4,1,3,0,0,12,3,3,0,1,2,0,1,1,0,4,3,4,3,0,0,0,3,1,2,9,2,0,7,0,3,0,2,1,12,1,8,4,3,1,3,2,1,0,16,4,1,6,1,1,0,0,5,2,0,4
